epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,1824.04,0.25583,0.18394,0.78658,0.95739,0.93215,0.9563,0.82599,0.66098,0.34007,0.8942,5.575e-05,5.575e-05,5.575e-05
186,1833.76,0.2468,0.18116,0.78454,0.96495,0.92792,0.95713,0.82505,0.65877,0.34046,0.89371,5.26562e-05,5.26562e-05,5.26562e-05
187,1843.47,0.24299,0.1788,0.78653,0.96217,0.92296,0.95763,0.82617,0.65365,0.33769,0.89169,4.95625e-05,4.95625e-05,4.95625e-05
188,1853.19,0.24025,0.17632,0.78653,0.96374,0.92587,0.95738,0.82718,0.65435,0.33791,0.89137,4.64687e-05,4.64687e-05,4.64687e-05
189,1863.37,0.24343,0.17945,0.78482,0.96221,0.92283,0.95686,0.82653,0.65391,0.33511,0.89161,4.3375e-05,4.3375e-05,4.3375e-05
190,1872.8,0.26412,0.19091,0.79043,0.95873,0.93192,0.95524,0.82625,0.65715,0.33818,0.89322,4.02813e-05,4.02813e-05,4.02813e-05
191,1884.43,0.20457,0.16067,0.77745,0.95927,0.93121,0.9544,0.82327,0.65496,0.33764,0.89285,3.71875e-05,3.71875e-05,3.71875e-05
192,1894.06,0.19537,0.15404,0.77713,0.95967,0.93075,0.95476,0.82111,0.65716,0.34241,0.89401,3.40938e-05,3.40938e-05,3.40938e-05
193,1903.49,0.19232,0.15383,0.77509,0.95897,0.93158,0.95403,0.82096,0.65329,0.34384,0.89404,3.1e-05,3.1e-05,3.1e-05
194,1913.03,0.19291,0.15388,0.77768,0.95828,0.9324,0.95624,0.81995,0.65933,0.34295,0.89585,2.79063e-05,2.79063e-05,2.79063e-05
195,1922.55,0.19522,0.15275,0.77617,0.9588,0.93256,0.95474,0.82219,0.6571,0.3392,0.89503,2.48125e-05,2.48125e-05,2.48125e-05
196,1932.17,0.18878,0.15179,0.77471,0.95951,0.93147,0.95541,0.82528,0.65628,0.33889,0.89475,2.17188e-05,2.17188e-05,2.17188e-05
197,1941.61,0.18395,0.14891,0.77064,0.96,0.92998,0.95593,0.82582,0.65494,0.34128,0.89429,1.8625e-05,1.8625e-05,1.8625e-05
198,1951.29,0.17988,0.14563,0.76763,0.96041,0.92885,0.95609,0.82533,0.65544,0.34102,0.8946,1.55313e-05,1.55313e-05,1.55313e-05
199,1961.12,0.19459,0.15377,0.77445,0.96044,0.92725,0.95613,0.82572,0.65621,0.34012,0.89471,1.24375e-05,1.24375e-05,1.24375e-05
200,1970.61,0.18423,0.14973,0.77335,0.96681,0.92882,0.95666,0.82448,0.6574,0.34194,0.89509,9.34375e-06,9.34375e-06,9.34375e-06
