epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,1078.39,0.28908,0.21501,0.79074,0.97235,0.92841,0.95474,0.81177,0.67321,0.35446,0.86884,5.575e-05,5.575e-05,5.575e-05
186,1083.98,0.28229,0.21254,0.78878,0.97157,0.92905,0.95398,0.81433,0.67216,0.3539,0.86833,5.26562e-05,5.26562e-05,5.26562e-05
187,1089.25,0.27696,0.21186,0.7896,0.9707,0.92854,0.95177,0.81265,0.66808,0.35911,0.86675,4.95625e-05,4.95625e-05,4.95625e-05
188,1095.39,0.27422,0.20889,0.79025,0.97078,0.92868,0.95357,0.81637,0.66643,0.35776,0.86564,4.64687e-05,4.64687e-05,4.64687e-05
189,1100.64,0.28398,0.21544,0.78909,0.9709,0.92878,0.95358,0.81552,0.66959,0.35417,0.86702,4.3375e-05,4.3375e-05,4.3375e-05
190,1106.85,0.30244,0.22682,0.7957,0.97167,0.92904,0.95529,0.81619,0.66985,0.35455,0.86746,4.02813e-05,4.02813e-05,4.02813e-05
191,1114.46,0.24106,0.1922,0.77824,0.97152,0.92958,0.95664,0.8186,0.66707,0.35669,0.86761,3.71875e-05,3.71875e-05,3.71875e-05
192,1120.7,0.22769,0.18405,0.77887,0.97129,0.92992,0.95601,0.81752,0.67169,0.35893,0.86917,3.40938e-05,3.40938e-05,3.40938e-05
193,1126.18,0.22719,0.18443,0.77599,0.97184,0.92992,0.95588,0.81856,0.66628,0.36061,0.86854,3.1e-05,3.1e-05,3.1e-05
194,1131.28,0.22776,0.18309,0.77787,0.97174,0.92976,0.9555,0.81578,0.66757,0.36017,0.86858,2.79063e-05,2.79063e-05,2.79063e-05
195,1137.31,0.23021,0.18337,0.77902,0.97145,0.92958,0.95543,0.81346,0.669,0.35911,0.86883,2.48125e-05,2.48125e-05,2.48125e-05
196,1142.47,0.22151,0.18151,0.77767,0.97088,0.92921,0.95613,0.81701,0.66798,0.35825,0.86835,2.17188e-05,2.17188e-05,2.17188e-05
197,1148.06,0.21814,0.18106,0.77367,0.97091,0.92921,0.95621,0.8169,0.6668,0.35422,0.86781,1.8625e-05,1.8625e-05,1.8625e-05
198,1153.55,0.21143,0.17572,0.77134,0.97016,0.92934,0.95661,0.81842,0.66514,0.35345,0.86741,1.55313e-05,1.55313e-05,1.55313e-05
199,1158.55,0.22867,0.18383,0.77416,0.96847,0.92999,0.95535,0.8175,0.66488,0.35626,0.86674,1.24375e-05,1.24375e-05,1.24375e-05
200,1164.61,0.21681,0.17901,0.77444,0.96763,0.93016,0.95532,0.8169,0.66616,0.35846,0.86717,9.34375e-06,9.34375e-06,9.34375e-06
